highAlpha,highBeta,image_file,label,lowAlpha,lowBeta,rawEeg,repetition,session_id,subject_id,theta,timestamp,trial_number,type
,,oranges.png,oranges,,,82,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,113,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,99,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,60,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,54,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,68,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,87,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,88,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,87,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,69,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,50,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,67,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,105,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,131,1,session_02,S01,,1764652679.1024702,2,raw
,,oranges.png,oranges,,,125,1,session_02,S01,,1764652679.1332748,2,raw
,,oranges.png,oranges,,,118,1,session_02,S01,,1764652679.1332748,2,raw
,,oranges.png,oranges,,,114,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,90,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,51,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,19,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,19,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,49,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,77,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,97,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,90,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,73,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,61,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,60,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,60,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,24,1,session_02,S01,,1764652679.1650429,2,raw
,,oranges.png,oranges,,,-25,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,-51,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,-37,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,26,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,105,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,153,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,171,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,186,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,217,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,264,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,304,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,316,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,294,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,259,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,209,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,170,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,162,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,157,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,164,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,169,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,165,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,150,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,120,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,86,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,58,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,35,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,13,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,6,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,12,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,20,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,27,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,36,1,session_02,S01,,1764652679.1958892,2,raw
,,oranges.png,oranges,,,29,1,session_02,S01,,1764652679.1958892,2,raw
34096,20064,oranges.png,oranges,24154,19762,,1,session_02,S01,101478,1764652679.2264597,2,eegPower
,,oranges.png,oranges,,,25,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,38,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,57,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,69,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,74,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,80,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,59,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,37,1,session_02,S01,,1764652679.227493,2,raw
,,oranges.png,oranges,,,35,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,56,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,80,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,77,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,68,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,53,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,39,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,28,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,26,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,12,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,-5,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,-4,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,16,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,40,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,58,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,49,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,27,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,37,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,69,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,74,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,38,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,11,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,27,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,57,1,session_02,S01,,1764652679.2581813,2,raw
,,oranges.png,oranges,,,58,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,25,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,-7,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,-8,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,39,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,101,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,153,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,216,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,264,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,281,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,274,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,283,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,326,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,375,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,397,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,400,1,session_02,S01,,1764652679.2895873,2,raw
,,oranges.png,oranges,,,392,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,371,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,357,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,372,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,442,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,529,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,582,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,576,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,518,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,467,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,434,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,387,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,352,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,362,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,364,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,307,1,session_02,S01,,1764652679.3209004,2,raw
,,oranges.png,oranges,,,240,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,226,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,257,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,296,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,315,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,290,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,231,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,150,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,48,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-49,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-110,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-139,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-150,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-149,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-161,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-185,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-198,1,session_02,S01,,1764652679.351659,2,raw
,,oranges.png,oranges,,,-178,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-147,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-146,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-183,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-229,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-275,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-314,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-334,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-337,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-324,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-309,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-302,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-307,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-315,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-317,1,session_02,S01,,1764652679.3834517,2,raw
,,oranges.png,oranges,,,-313,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-315,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-331,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-353,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-362,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-356,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-332,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-307,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-295,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-307,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-313,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-298,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-268,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-241,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-211,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-184,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-183,1,session_02,S01,,1764652679.4147813,2,raw
,,oranges.png,oranges,,,-186,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-183,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-181,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-183,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-169,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-147,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-138,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-130,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-107,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-100,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-113,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-119,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-118,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-106,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-90,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-86,1,session_02,S01,,1764652679.4468718,2,raw
,,oranges.png,oranges,,,-91,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-100,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-108,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-120,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-98,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-61,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-43,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-37,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-39,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-22,1,session_02,S01,,1764652679.4776485,2,raw
,,oranges.png,oranges,,,-27,1,session_02,S01,,1764652679.508151,2,raw
,,oranges.png,oranges,,,-19,1,session_02,S01,,1764652679.508151,2,raw
,,oranges.png,oranges,,,35,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,100,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,135,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,146,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,165,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,213,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,252,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,262,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,295,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,374,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,435,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,453,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,461,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,512,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,587,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,611,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,592,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,593,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,601,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,583,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,509,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,393,1,session_02,S01,,1764652679.5396962,2,raw
,,oranges.png,oranges,,,301,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,250,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,219,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,221,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,258,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,279,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,259,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,242,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,243,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,232,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,196,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,129,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,6,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-117,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-145,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-75,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-55,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-107,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-131,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-113,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-93,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-70,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-35,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-37,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-85,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-134,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-166,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-200,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-213,1,session_02,S01,,1764652679.5708888,2,raw
,,oranges.png,oranges,,,-195,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-182,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-193,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-205,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-219,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-249,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-280,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-297,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-318,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-349,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-369,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-339,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-294,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-236,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-156,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-81,1,session_02,S01,,1764652679.6013317,2,raw
,,oranges.png,oranges,,,-54,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-87,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-105,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-82,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-62,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-78,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-123,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-167,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-182,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-173,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-163,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-145,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-116,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-98,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-89,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-82,1,session_02,S01,,1764652679.6331153,2,raw
,,oranges.png,oranges,,,-74,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-49,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-40,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-73,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-93,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-103,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-119,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-142,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-131,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,-53,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,22,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,48,1,session_02,S01,,1764652679.6639395,2,raw
,,oranges.png,oranges,,,25,1,session_02,S01,,1764652679.6639395,2,raw
